rule,type,coef,support,importance
dp_corona> 26.5 & core_mv_total> 327.8657989501953,rule,-0.027594180524703023,0.35802469135802467,0.01322918692799064
dp_core> 139.0 & dp_core<= 243.0 & core_mv_total> 120.64718627929688 & dp_core> 69.5 & clogp_core> 0.8950000107288361 & core_mv_total> 104.30749893188477 & clogp_corona<= 0.7300000041723251 & core_mv_total> 100.13249969482422,rule,0.02700221224701367,0.24279835390946503,0.011577851912334356
mon_core_psa<= 46.76527404785156 & core_mw_total> 7131.9599609375,rule,-0.05338537528687841,0.9588477366255144,0.010604592556802834
mon_core_mw<= 144.07749938964844 & clogp_core> 0.6649999916553497,rule,0.037991465856097355,0.0823045267489712,0.01044112286652854
mon_corona_psa> 64.99999046325684 & ratio_mass> 0.22677403688430786 & core_BzMA<= 0.5,rule,0.026190624160486214,0.18106995884773663,0.010085384294489944
ratio_mass> 0.2567605674266815 & core_BzMA<= 0.5 & ratio_mass> 0.30658188462257385,rule,0.031308621335689374,0.04938271604938271,0.0067835070923214676
core_mw_total<= 28815.5 & dp_core> 158.5 & clogp_core> 0.6649999916553497 & mon_core_psa<= 46.77286148071289,rule,0.022879930820453226,0.09053497942386832,0.006565320178052849
ratio_mass<= 0.4341815710067749 & dp_core<= 69.5,rule,0.02989362834199182,0.037037037037037035,0.005645488675848393
dp_core<= 142.0 & core_mv_total> 123.56564712524414 & clogp_core<= 1.1022250056266785,rule,0.011732604048636151,0.07818930041152264,0.0031498433115291556
core_mw_total> 6843.800048828125 & mon_core_psa<= 46.77286148071289,rule,-0.014454740999724061,0.9670781893004116,0.0025791877974582055
core_mv_total> 330.0224914550781 & dp_corona> 26.5,rule,-0.005269347033823778,0.31275720164609055,0.0024429555209772398
ratio_mass> 0.24669822305440903 & core_BzMA<= 0.5,rule,0.0054194911410120035,0.1934156378600823,0.0021405688527488193
mon_core_psa<= 46.78045082092285 & ratio_mass<= 0.4180891811847687 & mon_corona_apol<= 42.472049713134766 & conc> 11.25 & ratio_vol> 0.21378567814826965,rule,0.0030409214778952367,0.24691358024691357,0.0013112940858561336
ratio_vol<= 0.18121282011270523 & charged<= 0.5,rule,-0.0011490303827898832,0.24691358024691357,0.0004954803194932386
mon_core_mw> 136.05999755859375 & mon_core_mw<= 144.07749938964844,rule,0.0015289701397285542,0.06995884773662552,0.0003900061096540283
